,0,FLIGHT_COUNT,LAST_TO_END,avg_discount,SEG_KM_SUM
614,82.63333333333334,87,17,0.740124516,114443
615,66.5,17,13,0.80243475,105518
616,99.9,62,3,0.810345085,104351
617,77.9,79,2,0.8209831340000001,102926
618,73.03333333333333,58,85,0.896582367,94188
619,76.76666666666667,26,48,0.666378424,126699
620,31.733333333333334,82,2,0.7009850000000001,120396
621,90.76666666666667,94,7,0.761320588,110837
622,22.933333333333334,43,15,0.9478419029999999,88958
623,108.6,49,9,1.019422095,82626
624,80.76666666666667,32,11,0.967861715,87009
625,36.5,82,4,0.706153885,119037
626,44.43333333333333,62,22,0.824876139,101808
627,22.966666666666665,67,18,0.877645872,95683
628,57.36666666666667,81,30,0.807743897,103927
629,106.3,86,7,0.7913474970000001,105952
630,85.16666666666667,6,102,1.141666667,73392
631,42.4,9,69,0.9177777779999999,91224
632,55.43333333333333,63,4,0.81701218,102466
633,114.03333333333333,38,66,0.672776465,124410
634,45.63333333333333,40,2,1.311356405,63801
635,102.8,73,9,0.695825062,120191
636,86.5,71,15,0.78021629,107032
637,54.2,74,1,0.967311788,86299
638,23.666666666666668,45,103,0.995006913,83894
639,71.13333333333334,127,1,0.635267428,131400
640,78.26666666666667,86,4,0.641211101,130146
641,55.766666666666666,58,29,0.728744669,114424
642,34.93333333333333,69,3,0.82410712,101139
643,94.43333333333334,38,43,1.056982345,78846
644,67.73333333333333,78,19,0.723989122,115093
645,100.43333333333334,16,68,0.862176721,96627
646,85.2,37,163,1.428155295,58302
647,81.9,76,5,0.7130119770000001,116724
648,63.46666666666667,44,2,1.230681203,67601
649,110.23333333333333,99,3,0.9514648440000001,87395
650,26.933333333333334,51,14,1.3578358430000002,61100
651,67.63333333333334,66,5,0.722954875,114482
652,94.0,77,5,0.879383317,94084
653,82.26666666666667,106,2,0.78942673,104750
654,22.7,94,1,0.632198528,130742
655,34.63333333333333,89,27,0.7526219559999999,109773
656,22.5,11,37,0.8100533809999999,101908
657,75.7,19,17,0.7193145329999999,114608
658,35.8,57,7,0.941829369,87522
659,36.36666666666667,65,18,0.747842479,110131
660,22.266666666666666,25,76,1.413954787,58213
661,102.46666666666667,51,26,1.418412885,57992
662,25.333333333333332,54,19,1.057823619,77707
663,67.33333333333333,13,46,0.691331701,118818
664,24.633333333333333,72,7,1.25802427,65267
665,67.23333333333333,93,2,0.693748774,118300
666,47.06666666666667,31,27,1.35912265,60318
667,89.06666666666666,78,4,0.8228736720000001,99566
668,71.36666666666666,96,4,0.661020551,123933
669,68.3,58,20,0.81945874,99952
670,22.1,85,8,0.710912445,115207
671,95.4,65,5,0.883145532,92722
672,111.5,85,4,0.65577155,124859
673,39.63333333333333,14,88,1.035521272,79047
674,31.166666666666668,60,2,0.6915089729999999,118246
675,90.03333333333333,39,8,1.3509103980000001,60512
676,36.36666666666667,36,61,1.086663476,75213
677,109.23333333333333,17,46,0.745799622,109583
678,53.733333333333334,104,21,0.875784758,93309
679,96.76666666666667,50,15,0.6526988229999999,125199
680,73.3,41,12,0.7536585370000001,108363
681,19.7,20,195,1.052316793,77590
682,79.83333333333333,68,7,0.9486224209999999,86064
683,85.2,99,2,0.77280422,105598
684,40.666666666666664,98,12,0.6753600940000001,120774
685,113.56666666666666,89,8,0.764573373,106510
686,67.76666666666667,35,71,0.7683779620000001,105725
687,87.96666666666667,78,6,0.767752423,105745
688,49.233333333333334,75,4,0.677779021,119758
689,96.73333333333333,56,15,1.402678633,57828
690,27.266666666666666,29,2,0.99101884,81848
691,28.3,55,45,0.8062292409999999,100558
692,89.76666666666667,26,18,1.156431302,70104
693,84.0,66,5,0.856638865,94599
694,97.53333333333333,67,5,0.7188581829999999,112610
695,44.9,65,17,0.81700528,99061
696,44.766666666666666,76,9,0.9812910890000001,82442
697,83.63333333333334,38,4,1.370945673,58995
698,37.06666666666667,51,17,0.7100000879999999,113913
699,95.93333333333334,71,3,0.738039452,109398
700,19.433333333333334,67,9,1.248345512,64594
701,113.93333333333334,61,25,0.746502852,108008
702,69.6,44,3,1.4340239069999998,56219
703,55.1,120,1,0.797076083,101087
704,42.3,101,1,0.853658074,94342
705,44.86666666666667,34,8,1.375456688,58541
706,91.66666666666667,70,9,0.689642615,116485
707,59.333333333333336,34,28,0.883529412,90814
708,22.5,31,35,0.8012903229999999,100130
709,26.0,44,62,0.7843010090000001,102276
710,46.43333333333333,43,27,1.322550717,60630
711,51.333333333333336,62,34,0.762393469,104969
712,72.13333333333334,35,26,1.386811155,57698
713,76.53333333333333,51,4,0.8615744790000001,92818
714,24.7,59,3,0.6739168940000001,118571
715,30.533333333333335,54,6,1.2387031179999999,64470
716,26.933333333333334,55,23,0.9425804659999999,84601
717,28.166666666666668,34,69,0.938940654,84892
718,62.233333333333334,58,2,0.7446574109999999,107038
719,89.7,83,3,0.8329750690000001,95665
720,100.26666666666667,39,3,1.238633431,64329
721,108.9,65,18,0.7799595659999999,102141
722,67.43333333333334,44,10,0.953680726,83527
723,90.06666666666666,64,1,0.639421062,124573
724,25.4,50,67,1.2370464890000001,64381
725,34.86666666666667,27,83,1.42926697,55673
726,111.5,40,9,1.030612192,77198
727,105.63333333333334,72,2,0.7381336490000001,107745
728,82.6,47,41,1.391171839,57158
729,101.2,70,1,0.709738017,112030
730,38.53333333333333,51,113,0.739495067,107440
731,95.56666666666666,52,1,0.8075949640000001,98327
732,21.433333333333334,57,2,0.798412817,99434
733,104.33333333333333,56,2,0.908338086,87321
734,52.3,32,13,1.3146624,60308
735,99.4,65,1,0.8411298070000001,94255
736,53.5,16,30,0.623378315,127164
737,46.833333333333336,81,8,0.7176489559999999,110402
738,73.3,44,101,0.7555097409999999,104867
739,38.7,96,11,0.7372859509999999,107452
740,14.266666666666667,37,75,1.025352668,77098
741,37.53333333333333,63,10,0.729203429,108377
742,53.0,81,21,0.677642764,116556
743,52.03333333333333,82,13,0.617297044,127934
744,85.73333333333333,38,2,1.269493087,62200
745,98.96666666666667,25,38,1.238245644,63767
746,60.766666666666666,50,70,1.338983448,58964
747,60.9,66,6,0.825197125,95599
748,68.93333333333334,75,2,0.820139033,96092
749,36.5,70,12,0.661306893,119084
750,73.63333333333334,93,3,1.1630145729999999,67658
751,81.7,97,2,0.8019518090000001,98027
752,42.56666666666667,72,20,0.780282142,100623
753,49.233333333333334,65,5,0.746562628,105089
754,103.8,45,60,1.3739172240000002,57094
755,71.1,27,10,1.4536389930000002,53927
756,61.86666666666667,81,2,0.789152044,99333
757,37.93333333333333,74,8,0.633542051,123708
758,104.16666666666667,81,2,0.8128448140000001,96407
759,21.8,43,63,0.9000129809999999,87048
760,43.36666666666667,13,62,1.054007025,74307
761,51.43333333333333,68,2,0.8934457029999999,87657
762,33.53333333333333,51,3,0.742125613,105499
763,56.833333333333336,65,36,0.8242233059999999,94928
764,82.8,61,12,0.816480465,95828
765,104.43333333333334,34,3,1.4419512509999999,54155
766,104.06666666666666,106,1,1.059797165,73656
767,52.0,68,10,0.664639116,117406
768,37.46666666666667,69,5,1.315850461,59262
769,24.133333333333333,31,9,1.418710546,54938
770,48.96666666666667,85,4,0.6286328210000001,123956
771,114.26666666666667,85,9,0.6731533820000001,115698
772,21.433333333333334,44,21,0.6342576120000001,122665
773,110.2,82,2,0.917503332,84793
774,22.766666666666666,78,20,0.837629526,92800
775,46.666666666666664,35,288,0.7928544470000001,98033
776,41.0,64,23,0.6863847059999999,113219
777,48.03333333333333,49,3,0.727940377,106738
778,26.433333333333334,9,143,0.705555556,110088
779,97.03333333333333,44,105,0.603258718,128750
780,78.6,86,3,0.647968909,119842
781,96.0,45,7,0.765687133,101385
782,95.63333333333334,78,30,0.6849814259999999,113329
783,35.36666666666667,59,14,0.71581593,108263
784,80.33333333333333,98,1,0.7815750340000001,99128
785,27.7,87,12,0.739837298,104670
786,93.73333333333333,25,39,0.654261755,118355
787,38.8,48,23,0.879216392,88016
788,29.666666666666668,53,13,1.304834683,59280
789,113.76666666666667,31,10,0.934580215,82721
790,88.53333333333333,61,12,0.7541312809999999,102513
791,47.46666666666667,54,2,0.885256908,87327
792,79.96666666666667,68,2,0.928783415,83233
793,49.0,80,5,0.6987418040000001,110571
794,82.9,70,2,0.8396392690000001,91869
795,44.166666666666664,61,2,1.0811090079999999,71334
796,101.63333333333334,59,9,0.8011154640000001,96238
797,25.8,71,3,0.713502263,108053
798,18.133333333333333,9,67,1.026311241,75093
799,48.5,43,33,1.218127915,63261
800,86.66666666666667,65,12,0.942705034,81718
801,98.86666666666666,118,1,0.677334828,113715
802,43.96666666666667,31,27,1.348767483,57054
803,38.3,13,34,0.623107079,123460
804,92.86666666666666,105,11,0.7646203429999999,100538
805,93.7,54,108,0.7849829979999999,97929
806,56.56666666666667,39,4,1.441390547,53274
807,67.3,67,2,0.9188581990000001,83561
808,97.33333333333333,43,24,0.81727746,93927
809,75.66666666666667,78,3,0.8383759009999999,91540
810,107.63333333333334,77,1,0.640188153,119849
811,52.46666666666667,33,2,1.270434862,60387
812,86.0,67,25,0.71315326,107438
813,65.93333333333334,34,1,1.462471215,52371
814,50.666666666666664,40,82,0.7356240209999999,104027
815,49.733333333333334,47,34,1.329559135,57546
816,93.5,49,14,0.778446009,98276
817,104.16666666666667,39,3,0.71552526,106909
818,50.43333333333333,47,8,0.747021277,102319
819,66.1,72,4,0.785089206,97247
820,72.83333333333333,30,113,1.382804856,55190
821,42.03333333333333,21,123,1.4073332719999998,54220
822,72.26666666666667,62,1,0.862353147,88473
823,40.93333333333333,31,3,0.801548679,95165
824,36.666666666666664,85,5,0.6599335510000001,115578
825,46.86666666666667,18,376,1.077664372,70739
826,97.5,41,22,1.3586755069999998,56029
827,48.7,12,71,0.6764841659999999,112511
828,78.8,88,10,0.7644740859999999,99522
829,53.3,43,4,0.734484473,103564
830,38.833333333333336,53,2,0.904737825,84028
831,32.4,56,20,1.167142221,65103
832,106.1,80,32,0.664970058,114222
833,75.16666666666667,42,24,1.431651895,53030
834,27.933333333333334,79,1,0.7339671,103403
835,24.366666666666667,30,96,0.888219942,85368
836,111.5,30,12,1.3558616190000001,55918
837,86.53333333333333,38,23,0.757393112,100035
838,67.4,49,25,0.755588065,100244
839,22.7,122,1,0.83108397,91128
840,108.93333333333334,60,7,0.762068552,99311
841,84.16666666666667,86,2,0.7873670509999999,96033
842,63.2,6,39,1.03,73392
843,24.366666666666667,6,235,1.03,73392
844,109.83333333333333,59,24,0.7158654040000001,105575
845,72.43333333333334,68,3,0.885546077,85336
846,97.76666666666667,62,1,0.863288072,87492
847,45.3,38,72,1.30967272,57596
848,54.5,104,6,0.757270716,99462
849,36.7,45,21,0.662631116,113659
850,93.06666666666666,59,1,0.721700494,104352
851,50.56666666666667,57,11,0.7899742890000001,95289
852,85.33333333333333,58,36,0.729874305,103107
853,99.96666666666667,78,11,0.685185398,109710
854,13.1,38,11,1.351954277,55596
855,46.63333333333333,31,8,1.3507072,55642
856,22.966666666666665,91,24,0.655811606,114600
857,20.833333333333332,82,1,0.631932339,118887
858,65.33333333333333,34,109,1.132759349,66320
859,113.33333333333333,54,3,0.766080091,98038
860,82.1,51,38,0.933638602,80432
861,97.76666666666667,62,4,0.817490664,91853
862,61.36666666666667,101,11,0.871194513,86102
863,27.166666666666668,98,3,0.82935577,90418
864,28.533333333333335,67,2,0.751497414,99772
865,78.96666666666667,58,1,0.911499088,82250
866,104.16666666666667,45,10,1.028986397,72849
867,69.7,45,1,0.960536115,77987
868,52.36666666666667,55,15,0.8932666509999999,83780
869,85.1,38,31,0.659311165,113467
870,45.166666666666664,53,5,0.878743334,85130
871,39.53333333333333,39,56,1.311457343,57001
872,102.1,51,9,0.810541273,92227
873,17.466666666666665,11,9,0.912206573,81937
874,97.5,31,60,1.4311883330000001,52216
875,21.833333333333332,51,7,0.795260889,93929
876,84.73333333333333,67,7,0.78088584,95559
877,97.9,65,75,0.780413325,95518
878,31.633333333333333,22,14,1.361512333,54730
879,64.23333333333333,64,1,0.733608939,101534
880,93.8,70,15,0.635178874,117261
881,90.73333333333333,73,14,0.7606702759999999,97885
882,48.6,55,25,0.8169428190000001,91097
883,56.0,59,30,0.8379436490000001,88730
884,56.5,63,6,0.88377199,84128
885,107.96666666666667,113,6,0.681333761,109075
886,93.06666666666666,72,3,1.224716518,60674
887,98.6,122,4,0.844693244,87871
888,90.3,79,3,0.7569282629999999,98039
889,22.766666666666666,78,19,0.91528402,81033
890,83.7,45,15,0.7628747490000001,97205
891,29.133333333333333,78,2,0.7349542579999999,100891
892,30.066666666666666,75,42,0.9501409820000001,78024
893,97.63333333333334,72,1,0.715944549,103478
894,89.46666666666667,45,180,0.9250694359999999,80074
895,83.2,47,107,0.7023584140000001,105448
896,50.13333333333333,61,2,1.288559697,57474
897,27.666666666666668,10,88,0.665374696,111277
898,94.5,32,14,0.9281484179999999,79748
899,73.13333333333334,57,1,0.7992955420000001,92596
900,49.13333333333333,58,85,1.441034872,51359
901,95.56666666666666,34,20,0.7469786979999999,99007
902,79.46666666666667,45,28,0.6786184940000001,108968
903,93.46666666666667,66,15,0.743689072,99380
904,69.46666666666667,52,11,1.3461425809999998,54902
905,109.83333333333333,103,4,0.5845876489999999,126385
906,104.43333333333334,61,61,0.8973846209999999,82229
907,16.866666666666667,32,2,1.071943718,68796
908,21.866666666666667,92,3,0.907426648,81252
909,60.63333333333333,58,6,0.777775797,94789
910,106.36666666666666,80,1,0.73022133,100890
911,101.16666666666667,46,8,0.8951384459999999,82198
912,34.56666666666667,85,14,0.762113878,96524
913,17.333333333333332,15,53,0.8357346640000001,87979
914,63.766666666666666,55,26,1.38513677,53082
915,111.06666666666666,70,9,0.8107778240000001,90676
916,51.2,84,4,0.828726975,88600
917,100.63333333333334,85,5,0.7733566540000001,94910
918,62.63333333333333,51,8,0.710294095,103334
919,89.76666666666667,66,5,0.842461652,87096
920,31.533333333333335,13,30,0.9659100070000001,75939
921,50.0,85,6,0.8405888420000001,87222
922,109.53333333333333,83,11,0.866116497,84586
923,94.9,89,6,0.952323571,76929
924,44.93333333333333,85,4,0.829060102,88084
925,78.06666666666666,53,20,0.724125295,100834
926,30.133333333333333,92,1,0.7794460940000001,93608
927,57.333333333333336,54,15,0.991353507,73594
928,39.1,78,6,0.7846618470000001,92961
929,96.66666666666667,45,5,0.77380288,94176
930,53.233333333333334,57,21,0.752291723,96770
931,48.56666666666667,44,18,0.770116925,94505
932,86.8,78,1,0.744750123,97688
933,42.333333333333336,69,13,0.595677639,122130
934,46.766666666666666,91,13,0.770311126,94399
935,28.033333333333335,56,4,0.7335225009999999,99083
936,70.6,44,4,1.048949208,69243
937,84.33333333333333,72,7,0.784232377,92591
938,21.166666666666668,49,287,0.894173991,81119
939,23.5,37,1,0.67363915,107668
940,17.1,88,4,0.7709061909999999,94053
941,83.96666666666667,84,9,0.715400813,101344
942,57.9,58,12,0.751877658,96418
943,100.5,60,4,0.676071828,107228
944,21.4,9,3,0.794444444,91224
945,19.466666666666665,11,151,0.7609997059999999,95158
946,97.6,33,10,0.76655558,94251
947,103.83333333333333,72,46,0.666644027,108362
948,98.2,38,29,1.2653776840000002,57045
949,20.233333333333334,27,130,0.9970661209999999,72382
950,41.06666666666667,35,8,1.008923608,71526
951,105.13333333333334,84,5,0.760778361,94699
952,23.966666666666665,27,31,0.8632206640000001,83430
953,43.13333333333333,55,87,0.789220204,91229
954,94.0,25,2,1.181765256,60909
955,99.33333333333333,24,76,0.685569377,104992
956,28.9,48,404,0.65625,109680
957,49.46666666666667,65,7,0.838990253,85774
958,87.4,67,5,0.666477923,107942
959,73.03333333333333,37,44,0.744337447,96596
960,38.53333333333333,68,5,1.464808986,49054
961,34.03333333333333,75,15,0.756962955,94885
962,92.5,78,10,0.749861982,95712
963,67.53333333333333,29,18,0.766206897,93670
964,54.03333333333333,61,4,0.78226347,91722
965,37.266666666666666,110,1,0.761354286,94212
966,84.33333333333333,26,67,1.4205865569999998,50464
967,108.83333333333333,62,7,0.867230581,82613
968,108.23333333333333,61,29,0.7364044040000001,97269
969,90.63333333333334,62,9,0.695298834,103017
970,97.3,53,37,0.768521162,93161
971,77.5,28,9,1.4704897190000001,48681
972,94.76666666666667,67,7,0.678681764,105406
973,90.16666666666667,79,18,0.902894036,79187
974,114.56666666666666,26,4,0.956791465,74707
975,91.33333333333333,60,20,0.893743995,79936
976,73.16666666666667,47,25,0.839405903,85104
977,43.1,47,22,0.767970626,93009
978,108.36666666666666,47,6,1.0275776509999999,69445
979,62.8,52,5,1.410842497,50564
980,18.966666666666665,12,19,0.8210383090000001,86872
981,82.9,47,12,1.275212587,55930
982,30.966666666666665,64,14,0.7506681470000001,95009
983,109.56666666666666,50,14,0.7760869570000001,91885
984,21.633333333333333,11,86,0.892701511,79822
985,69.8,49,8,0.7450367609999999,95617
986,78.43333333333334,43,7,0.929799128,76616
987,89.3,59,8,0.7578648570000001,93989
988,85.73333333333333,89,3,0.728606997,97760
989,111.26666666666667,50,39,1.070130276,66551
990,65.23333333333333,60,2,1.19527963,59525
